,CustomerID,Recency,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,Segment_Low-Value,NextPurchaseDayRange
358,16701.0,29,19.0,21.0,22.0,14.222222222222221,11.776860551286344,1,0
359,14878.0,73,7.0,28.0,84.0,28.0,25.238858928247925,1,0
360,16931.0,3,28.0,42.0,56.0,17.11111111111111,6.173419725817377,1,1
361,12877.0,24,53.0,76.0,94.0,26.6,18.06377590649308,1,1
362,14755.0,12,30.0,64.0,93.0,28.8,16.991174179555692,1,1
363,13481.0,8,84.0,141.0,148.0,49.333333333333336,39.06831623366092,1,1
364,17314.0,48,21.0,106.0,108.0,36.0,43.485629810317796,1,0
365,14410.0,41,65.0,108.0,112.0,28.75,30.510927004381013,1,1
366,13266.0,6,6.0,52.0,79.0,15.0,13.05543735171076,1,1
367,13552.0,23,3.0,42.0,56.0,19.0,14.27118308573843,1,1
368,15033.0,9,14.0,50.0,99.0,36.75,16.276260831857748,1,0
369,14159.0,44,5.0,25.0,43.0,28.0,28.130647581122858,1,1
370,15249.0,7,12.0,20.0,36.0,14.9,10.608696642116055,1,2
371,15624.0,16,19.0,90.0,140.0,46.666666666666664,26.159765544311234,1,0
372,15874.0,77,40.0,68.0,72.0,19.75,17.211914478058507,1,0
373,16814.0,8,22.0,47.0,68.0,18.5,4.105745103771404,1,2
374,12957.0,86,18.0,63.0,70.0,23.333333333333332,19.55334583474995,1,0
375,18177.0,57,47.0,75.0,76.0,24.5,18.947295321496416,1,0
376,18226.0,20,15.0,39.0,65.0,19.285714285714285,6.575568054403759,1,1
377,13769.0,13,9.0,41.0,94.0,23.666666666666668,17.546129677700055,1,1
378,17719.0,6,2.0,7.0,9.0,10.642857142857142,8.616684556559603,1,2
379,15129.0,6,20.0,31.0,70.0,21.285714285714285,14.896468101693163,1,0
380,14680.0,21,14.0,33.0,57.0,19.142857142857142,10.976164652381563,1,1
381,12888.0,114,6.0,38.0,41.0,13.666666666666666,15.947831618540913,1,0
382,15628.0,22,6.0,60.0,133.0,44.333333333333336,34.53018003621373,1,1
383,16607.0,7,21.0,22.0,34.0,24.666666666666668,22.82688473416087,1,1
384,17364.0,37,67.0,80.0,118.0,39.333333333333336,27.02468007827906,1,0
385,16011.0,19,25.0,57.0,65.0,27.2,14.989996664442591,1,2
386,13588.0,20,3.0,16.0,135.0,45.0,64.28063471995279,1,2
387,14189.0,7,6.0,50.0,93.0,18.5,17.574331932029246,1,2
388,15521.0,48,64.0,66.0,100.0,26.5,28.7691964897643,1,0
389,13720.0,16,62.0,122.0,138.0,46.0,26.0,1,0
390,15674.0,113,2.0,27.0,35.0,10.25,10.1447851956888,1,0
391,13999.0,15,20.0,41.0,56.0,23.166666666666668,12.122980931547596,1,2
392,16218.0,14,24.0,71.0,92.0,35.0,14.491376746189438,1,0
393,14099.0,20,37.0,50.0,98.0,33.5,14.708274315273474,1,0
394,15373.0,15,58.0,95.0,139.0,46.333333333333336,10.692676621563626,1,0
395,13988.0,62,34.0,38.0,92.0,30.666666666666668,25.166114784235834,1,0
396,17220.0,26,30.0,80.0,128.0,42.666666666666664,11.015141094572202,1,1
397,13728.0,7,27.0,91.0,147.0,49.0,19.467922333931785,1,0
398,16949.0,79,6.0,39.0,75.0,25.0,16.522711641858304,1,0
399,13047.0,13,4.0,14.0,41.0,20.142857142857142,15.115428888264814,1,0
400,15812.0,7,44.0,82.0,147.0,49.0,14.177446878757825,1,0
401,15981.0,37,31.0,73.0,104.0,29.25,12.010412149464313,1,0
402,15785.0,57,33.0,40.0,97.0,32.333333333333336,25.006665778014735,1,0
403,16092.0,14,71.0,83.0,140.0,46.666666666666664,30.8274769213008,1,2
404,17677.0,0,27.0,34.0,36.0,12.833333333333334,11.784684462419342,1,2
405,17400.0,26,84.0,127.0,128.0,42.666666666666664,41.50100400391939,1,0
406,16398.0,44,10.0,82.0,109.0,36.333333333333336,32.036437588054845,1,0
407,16401.0,17,5.0,14.0,26.0,19.428571428571427,15.153186055052831,1,2
408,15856.0,0,3.0,15.0,40.0,17.0,10.851267207105352,1,2
409,13571.0,27,15.0,57.0,65.0,25.2,13.809417076763232,1,1
410,12909.0,91,6.0,10.0,62.0,20.666666666666668,27.15388247255507,1,0
411,14952.0,58,48.0,49.0,95.0,31.666666666666668,26.57693235370353,1,0
412,16681.0,44,61.0,83.0,109.0,36.333333333333336,21.455380055672126,1,0
413,17071.0,34,53.0,100.0,105.0,29.75,23.79600806858159,1,1
414,18037.0,54,71.0,82.0,99.0,33.0,33.04542328371661,1,0
415,17861.0,36,19.0,20.0,117.0,39.0,51.02940328869229,1,0
416,17735.0,8,19.0,35.0,46.0,14.5,7.633988327065858,1,2
417,13883.0,100,11.0,18.0,53.0,17.666666666666668,15.14375558880073,1,0
418,18172.0,21,6.0,13.0,27.0,16.5,13.65911521920174,1,1
419,14525.0,0,20.0,82.0,85.0,30.6,24.470390270692455,1,0
420,16365.0,23,17.0,27.0,130.0,43.333333333333336,51.79124765183142,1,0
421,16609.0,22,13.0,28.0,75.0,26.0,13.92838827718412,1,1
422,16180.0,0,20.0,27.0,28.0,19.0,11.807987611298186,1,0
423,15860.0,24,20.0,108.0,128.0,42.666666666666664,39.25981830489455,1,1
424,16592.0,36,47.0,63.0,65.0,23.2,16.452963258939103,1,0
425,13184.0,30,17.0,21.0,54.0,20.333333333333332,15.068731421943477,1,0
426,15601.0,22,48.0,81.0,130.0,43.333333333333336,8.962886439832502,1,1
427,12949.0,14,16.0,92.0,131.0,27.6,30.74573141104306,1,0
428,16928.0,1,12.0,19.0,25.0,15.1,6.172519744804387,1,2
429,13418.0,24,32.0,39.0,40.0,16.0,16.86077442722351,1,1
430,15356.0,5,50.0,70.0,113.0,36.75,12.945398152754258,1,1
431,17629.0,20,51.0,94.0,130.0,43.333333333333336,7.505553499465134,1,0
432,13269.0,9,41.0,70.0,104.0,23.5,13.442470011125186,1,1
433,17669.0,22,48.0,88.0,117.0,31.75,16.45954636879968,1,1
434,14895.0,0,10.0,45.0,76.0,24.833333333333332,15.038838607640773,1,2
435,13004.0,14,19.0,54.0,56.0,15.0,12.349089035228468,1,1
436,17114.0,38,28.0,70.0,105.0,27.75,15.58578412100805,1,0
437,17848.0,28,13.0,20.0,41.0,30.25,33.658827470169946,1,1
438,12951.0,63,10.0,41.0,85.0,28.333333333333332,17.15614564327703,1,0
439,14849.0,19,22.0,57.0,87.0,25.8,11.77709641634983,1,1
440,13013.0,7,16.0,27.0,40.0,20.142857142857142,19.961868411453636,1,2
441,16919.0,56,22.0,36.0,43.0,11.5,5.830951894845301,1,0
442,15727.0,7,36.0,91.0,141.0,47.0,9.848857801796104,1,0
443,16170.0,12,22.0,63.0,71.0,27.2,18.212632978237934,1,0
444,16696.0,35,68.0,78.0,113.0,37.666666666666664,29.091808698211484,1,0
445,16161.0,37,3.0,32.0,61.0,22.0,14.0,1,1
446,17682.0,15,28.0,76.0,77.0,33.0,24.20743687382041,1,0
447,16241.0,14,7.0,24.0,63.0,26.6,13.885243966167826,1,2
448,17440.0,47,9.0,92.0,100.0,33.333333333333336,43.015501081974314,1,0
449,15201.0,21,1.0,5.0,79.0,21.0,29.010342983149993,1,1
450,14403.0,30,11.0,87.0,105.0,29.25,31.31958918419376,1,0
451,17042.0,21,33.0,75.0,126.0,42.0,9.0,1,0
452,18272.0,13,37.0,99.0,112.0,33.25,21.608254595562936,1,0
453,14961.0,54,64.0,78.0,87.0,23.0,27.58018612458347,1,0
454,13752.0,24,31.0,60.0,84.0,24.4,10.737783756436894,1,0
455,16209.0,19,60.0,67.0,127.0,42.333333333333336,30.599564267050166,1,1
456,17790.0,20,13.0,30.0,78.0,25.2,16.02186006679624,1,0
457,16255.0,23,8.0,19.0,22.0,30.75,46.94944089123959,1,1
458,18061.0,7,44.0,75.0,99.0,34.5,8.812869377601524,1,1
459,13995.0,15,26.0,127.0,130.0,43.333333333333336,51.24776417887256,1,0
460,16133.0,0,1.0,7.0,8.0,6.041666666666667,7.503501598046344,1,2
461,16837.0,57,35.0,40.0,55.0,12.571428571428571,10.612212192518939,1,0
462,15114.0,16,32.0,66.0,101.0,32.25,3.095695936834451,1,1
463,13178.0,33,15.0,38.0,70.0,22.4,9.370165420097981,1,0
464,17809.0,29,15.0,39.0,43.0,23.2,15.287249589118376,1,0
465,17054.0,34,3.0,73.0,101.0,27.75,30.07074990750979,1,0
466,17268.0,7,43.0,136.0,138.0,46.0,45.574115460423364,1,0
467,16556.0,5,57.0,96.0,140.0,46.666666666666664,9.29157324317757,1,1
468,16873.0,27,64.0,70.0,107.0,29.5,26.714540360385516,1,0
469,15955.0,6,14.0,85.0,97.0,34.25,27.62094615806393,1,1
470,13232.0,80,16.0,28.0,63.0,21.0,12.288205727444508,1,0
471,13610.0,10,35.0,77.0,133.0,44.333333333333336,10.692676621563628,1,0
472,17069.0,50,5.0,76.0,92.0,30.666666666666668,35.3600527903075,1,0
473,17340.0,13,7.0,38.0,56.0,25.8,16.084153692376855,1,1
474,15737.0,47,39.0,42.0,93.0,23.75,25.024987512484397,1,0
475,16407.0,10,28.0,84.0,132.0,44.0,14.422205101855956,1,1
476,13549.0,42,8.0,50.0,57.0,20.0,19.761072845369505,1,0
477,14696.0,19,64.0,68.0,123.0,41.0,32.357379374726875,1,1
478,16186.0,3,17.0,39.0,68.0,23.0,5.440588203494177,1,1
479,15251.0,6,7.0,21.0,36.0,16.875,8.967202143685302,1,2
480,17160.0,9,27.0,49.0,116.0,33.0,23.108440016582687,1,0
481,16705.0,40,4.0,59.0,67.0,20.2,20.70507184242547,1,1
482,14738.0,30,3.0,69.0,81.0,27.75,27.861263431510064,1,0
483,16729.0,14,12.0,19.0,28.0,9.071428571428571,4.066075138627794,1,2
484,14289.0,34,42.0,65.0,107.0,35.666666666666664,10.96965511460289,1,0
485,13717.0,28,44.0,105.0,112.0,37.333333333333336,27.610384519838426,1,0
486,18236.0,29,26.0,57.0,111.0,37.0,14.933184523068078,1,1
487,15134.0,27,50.0,86.0,113.0,37.666666666666664,11.590225767142474,1,0
488,15046.0,27,39.0,46.0,67.0,22.6,16.531787562148264,1,1
489,16966.0,63,2.0,7.0,34.0,15.4,15.142654985173506,1,0
490,14062.0,12,32.0,64.0,127.0,32.0,25.311394008759507,1,2
491,15640.0,21,3.0,19.0,64.0,23.8,18.26745740380965,1,1
492,18178.0,13,15.0,106.0,127.0,42.333333333333336,42.2532050066422,1,0
493,13629.0,36,6.0,37.0,74.0,25.75,13.59840676942217,1,1
494,16187.0,13,14.0,56.0,90.0,25.2,12.45792920191795,1,2
495,14040.0,17,18.0,54.0,66.0,24.4,9.838699100999074,1,1
496,15271.0,16,13.0,46.0,64.0,20.5,7.12039324756716,1,1
497,12853.0,7,27.0,107.0,132.0,44.0,31.192947920964443,1,0
498,13317.0,82,15.0,52.0,56.0,18.666666666666668,16.802777548171413,1,0
499,16249.0,12,25.0,89.0,127.0,42.333333333333336,19.85782801147531,1,0
500,16393.0,42,14.0,43.0,73.0,24.25,7.32006375199925,1,1
501,13590.0,40,9.0,58.0,98.0,32.666666666666664,20.984120980716188,1,0
502,16806.0,3,66.0,117.0,136.0,45.333333333333336,24.006943440041116,1,0
503,18171.0,58,4.0,76.0,80.0,26.666666666666668,39.25981830489455,1,0
504,14323.0,14,76.0,119.0,124.0,41.333333333333336,35.52933060632206,1,0
505,13993.0,0,45.0,105.0,126.0,34.5,21.97726097583591,1,2
506,15027.0,68,30.0,51.0,66.0,17.5,10.908712114635714,1,0
507,13742.0,62,3.0,17.0,22.0,12.666666666666666,10.74554171117802,1,0
508,17346.0,3,75.0,84.0,101.0,33.75,29.409465596414137,1,1
509,17920.0,5,31.0,35.0,56.0,26.2,14.166862743741113,1,1
510,13692.0,103,10.0,17.0,33.0,11.0,4.58257569495584,1,0
511,15555.0,3,55.0,72.0,73.0,22.166666666666668,19.538850187937538,1,1
512,15491.0,0,79.0,82.0,118.0,33.75,33.059290171851345,1,2
513,17284.0,20,46.0,57.0,115.0,38.333333333333336,24.419937209856485,1,0
514,16550.0,8,47.0,56.0,77.0,31.75,19.98958061924595,1,0
515,17338.0,14,47.0,91.0,121.0,40.333333333333336,9.073771725877465,1,0
516,15625.0,0,3.0,28.0,30.0,22.5,24.28785704832767,1,0
517,18219.0,49,19.0,65.0,86.0,28.666666666666668,15.044378795195678,1,0
518,15508.0,89,30.0,36.0,46.0,15.333333333333334,12.858201014657274,1,0
519,16654.0,41,46.0,79.0,94.0,31.333333333333332,15.56705923844749,1,0
520,16628.0,6,23.0,29.0,112.0,32.0,34.708308323320324,1,0
521,12947.0,43,28.0,39.0,40.0,15.166666666666666,11.19672571186178,1,0
522,17663.0,54,44.0,78.0,80.0,26.666666666666668,21.93931022920578,1,0
523,14201.0,49,37.0,58.0,62.0,17.0,13.765899897936205,1,0
524,14415.0,23,38.0,59.0,75.0,27.75,10.90489186863706,1,1
525,16098.0,28,29.0,57.0,106.0,35.333333333333336,11.846237095944574,1,1
526,15260.0,0,41.0,42.0,86.0,26.6,17.812916661793487,1,0
527,16103.0,57,29.0,69.0,76.0,25.333333333333332,16.802777548171413,1,0
528,14776.0,5,39.0,66.0,70.0,25.6,16.303373883954205,1,0
529,15805.0,6,57.0,69.0,79.0,18.142857142857142,19.35138730107458,1,1
530,17115.0,79,3.0,47.0,54.0,18.0,22.60530911091463,1,0
531,17402.0,1,11.0,65.0,82.0,33.0,22.135943621178654,1,2
532,17061.0,10,37.0,58.0,82.0,17.428571428571427,11.207990347026874,1,1
533,18283.0,48,21.0,30.0,52.0,21.0,9.41629792788369,1,0
534,13862.0,8,46.0,77.0,79.0,31.0,20.51016008388688,1,1
535,14562.0,26,21.0,56.0,105.0,35.0,14.0,1,1
536,16722.0,6,34.0,50.0,77.0,20.166666666666668,8.886319072972041,1,2
537,13209.0,7,21.0,36.0,113.0,30.0,31.85383284106744,1,0
538,16942.0,36,20.0,40.0,53.0,18.2,8.318653737234168,1,0
539,14640.0,27,20.0,43.0,98.0,25.0,22.045407685048602,1,0
540,14078.0,1,83.0,112.0,125.0,41.666666666666664,36.67878587594378,1,0
541,18077.0,3,17.0,70.0,123.0,41.0,20.784609690826528,1,0
542,12840.0,43,39.0,71.0,75.0,16.6,17.558473737771173,1,0
543,16145.0,13,10.0,30.0,37.0,16.142857142857142,13.471309902017342,1,2
544,15768.0,15,88.0,91.0,110.0,36.666666666666664,45.17004907384243,1,0
545,15845.0,34,10.0,45.0,76.0,22.75,12.120918557051139,1,1
546,15708.0,34,4.0,84.0,88.0,29.333333333333332,43.87862045841156,1,0
547,14191.0,8,13.0,25.0,54.0,16.0,8.563488385776754,1,1
548,17422.0,36,6.0,44.0,81.0,21.0,19.096247449870006,1,1
549,15382.0,79,5.0,31.0,40.0,13.333333333333334,11.150485789118488,1,0
550,13012.0,48,31.0,64.0,65.0,17.75,16.600702796367788,1,0
551,15128.0,26,38.0,42.0,73.0,15.5,15.501612819316577,1,0
552,15987.0,20,28.0,79.0,99.0,33.0,16.09347693943108,1,0
553,16258.0,27,9.0,42.0,92.0,30.666666666666668,20.5993527406405,1,0
554,17429.0,20,8.0,65.0,98.0,32.666666666666664,24.5017006212494,1,0
555,17522.0,38,45.0,68.0,80.0,26.666666666666668,16.802777548171413,1,0
556,13450.0,24,37.0,80.0,94.0,31.333333333333332,15.30795000427338,1,1
557,18241.0,6,3.0,6.0,9.0,11.1,13.270267518026907,1,2
558,14145.0,33,23.0,25.0,84.0,28.0,28.827070610799147,1,0
559,15796.0,9,77.0,78.0,91.0,26.5,34.22961680572347,1,1
560,18142.0,51,6.0,60.0,64.0,21.333333333333332,28.307831660749525,1,0
561,15518.0,23,1.0,11.0,34.0,18.4,22.78815481779953,1,0
562,14188.0,0,6.0,9.0,54.0,28.5,28.407745422683583,1,1
563,17612.0,12,28.0,36.0,94.0,25.5,23.62907813126304,1,2
564,16326.0,17,42.0,56.0,97.0,32.333333333333336,15.88500340992514,1,1
565,17723.0,26,28.0,45.0,64.0,17.4,7.021395872616783,1,0
566,16668.0,16,22.0,66.0,98.0,32.666666666666664,11.015141094572202,1,0
567,16841.0,7,30.0,63.0,78.0,26.5,7.937253933193772,1,0
568,14397.0,9,18.0,29.0,35.0,13.0,6.187545093630776,1,2
569,12749.0,13,7.0,17.0,87.0,25.0,30.099833886584822,1,0
570,13136.0,33,8.0,77.0,78.0,26.0,37.403208418530085,1,1
571,15296.0,9,66.0,74.0,103.0,34.333333333333336,29.36551265231604,1,1
572,15187.0,29,11.0,19.0,39.0,20.75,16.31716887208072,1,1
573,14364.0,8,26.0,56.0,62.0,17.166666666666668,9.196013629104007,1,0
574,16184.0,5,4.0,7.0,28.0,21.2,19.110206696946005,1,1
575,18221.0,15,64.0,69.0,96.0,32.0,29.816103031751148,1,0
576,15544.0,19,18.0,31.0,54.0,23.0,10.801234497346433,1,0
577,17671.0,34,23.0,70.0,77.0,25.666666666666668,20.132891827388665,1,0
578,16466.0,3,14.0,77.0,105.0,35.0,25.238858928247925,1,1
579,13456.0,55,20.0,28.0,52.0,17.333333333333332,8.326663997864532,1,0
580,14221.0,13,36.0,71.0,77.0,23.25,14.72809107341025,1,1
581,16266.0,15,21.0,61.0,85.0,22.75,13.937359864766353,1,1
582,13756.0,29,14.0,54.0,76.0,25.333333333333332,13.316656236958785,1,1
583,16775.0,22,11.0,39.0,41.0,20.75,17.802153427792568,1,1
584,14583.0,44,21.0,41.0,61.0,20.333333333333332,0.5773502691896263,1,0
585,16818.0,6,20.0,30.0,41.0,11.0,11.0,1,2
586,17469.0,8,48.0,49.0,96.0,32.0,26.851443164195103,1,1
587,16813.0,13,18.0,32.0,60.0,18.2,5.932958789676531,1,2
588,12935.0,9,40.0,89.0,94.0,31.333333333333332,23.24507116214819,1,0
589,13856.0,68,11.0,15.0,35.0,11.666666666666666,8.020806277010642,1,0
590,15095.0,3,32.0,83.0,100.0,33.333333333333336,17.03917055884274,1,0
591,17659.0,0,9.0,28.0,69.0,16.5,13.322912594474229,1,1
592,13213.0,28,48.0,55.0,71.0,23.666666666666668,21.548395145191982,1,0
593,15804.0,6,2.0,22.0,25.0,18.4,16.00937225502612,1,2
594,14584.0,68,3.0,14.0,28.0,7.25,6.238322424070967,1,0
595,18232.0,57,32.0,35.0,40.0,13.333333333333334,16.19670748434179,1,0
596,18073.0,14,14.0,27.0,41.0,9.222222222222221,5.142416206847171,1,0
597,14338.0,58,3.0,33.0,38.0,12.666666666666666,15.044378795195678,1,0
598,14088.0,28,7.0,15.0,21.0,12.4,7.436396977031284,1,0
599,16880.0,26,26.0,47.0,63.0,21.0,5.0,1,1
600,17706.0,0,7.0,9.0,14.0,9.666666666666666,10.535653752852738,1,1
601,15152.0,13,10.0,15.0,23.0,10.571428571428571,8.423323628614833,1,1
602,18248.0,13,1.0,9.0,73.0,24.333333333333332,34.530180036213736,1,0
603,13115.0,54,4.0,14.0,29.0,7.5,6.244997998398398,1,0
604,14132.0,13,15.0,37.0,49.0,17.5,4.795831523312719,1,1
605,14401.0,7,5.0,21.0,35.0,12.5,5.612486080160912,1,2
606,16794.0,8,40.0,71.0,72.0,24.0,20.42057785666214,1,2
607,13517.0,6,1.0,66.0,73.0,24.333333333333332,35.345909711497505,1,1
608,16774.0,16,14.0,26.0,62.0,20.666666666666668,13.316656236958787,1,1
609,13384.0,21,7.0,50.0,57.0,19.0,20.784609690826528,1,1
610,17651.0,43,12.0,26.0,29.0,8.5,5.32290647422377,1,0
611,17562.0,9,12.0,47.0,56.0,16.0,12.780193008453876,1,1
612,14808.0,44,8.0,22.0,28.0,9.333333333333334,4.163331998932266,1,0
613,12830.0,34,7.0,22.0,37.0,12.333333333333334,4.618802153517007,1,1
614,13420.0,34,15.0,22.0,36.0,12.0,4.358898943540674,1,0
615,12919.0,16,34.0,49.0,53.0,17.666666666666668,15.176736583776282,1,1
616,13709.0,0,1.0,22.0,27.0,17.0,18.184242262647807,1,2
617,13870.0,1,33.0,63.0,67.0,22.333333333333332,15.947831618540915,1,0
618,17750.0,12,20.0,34.0,51.0,17.0,3.0,1,2
619,17997.0,33,19.0,23.0,31.0,10.333333333333334,7.76745346515403,1,1
620,13217.0,22,9.0,20.0,34.0,11.333333333333334,2.5166114784235836,1,0
621,14414.0,9,5.0,22.0,24.0,6.75,6.946221994724903,1,2
622,17676.0,6,3.0,20.0,24.0,8.0,7.810249675906654,1,1
